analysis_group_id,company,symbol,event_date,primary_category,split,default_model_scope,has_main_label,is_default_training_candidate,is_clean_p0_p20,overlap_event_count_p0_p20,relative_mv_return_p0_p20,abnormal_mv_impact_yi_p0_p20,title,sample_policy,policy_reason
688159|2024-08-24|其他,有方科技,688159,2024-08-24,其他,test,audit_or_aux,1,1,0,5,-0.041570337519633,-0.8468491714624373,关于全资子公司为母公司提供担保的自愿性信息披露公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
301608|2026-05-08|其他,博实结,301608,2026-05-08,其他,test,audit_or_aux,1,1,0,16,-0.1083522256881364,-10.143589770088498,请问，截至2026年四月 30日公司的股东总数是多少？谢谢,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2022-10-20|其他,广和通,300638,2022-10-20,其他,train,audit_or_aux,1,1,0,15,0.0459603528157484,5.716928427944,华泰联合证券有限责任公司关于广和通发行股份及支付现金购买资产并募集配套资金之独立财务顾问报告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2019-01-14|管理层/投关信号,高新兴,300098,2019-01-14,管理层/投关信号,train,audit_or_aux,1,1,0,9,0.0349703210522129,4.714286992796802,调研活动信息20190114,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
603236|2020-07-11|其他,移远通信,603236,2020-07-11,其他,train,audit_or_aux,1,0,0,6,0.0394039646668134,12.23679542904,:移远通信部分首次公开发行限售股上市流通公告,case_or_audit_only,不满足默认训练候选条件
300638|2018-09-19|其他,广和通,300638,2018-09-19,其他,train,audit_or_aux,1,1,0,8,0.041896873324014,1.6784164319999997,监事会对激励名单的审核意见及公示情况说明,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2026-03-16|风险事件,高新兴,300098,2026-03-16,风险事件,test,audit_or_aux,1,1,0,13,0.0074192067967844,0.7916194104922687,董秘：公司营利改善后如何持续提高企业利润？,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2015-04-03|管理层/投关信号,日海智能,2313,2015-04-03,管理层/投关信号,excluded_unlabeled,audit_or_aux,0,0,0,4,,0.0,日海通讯:2015年4月2日投资者关系活动记录表,exclude_from_model,主标签缺失，只保留审计
603236|2022-03-23|管理层/投关信号,移远通信,603236,2022-03-23,管理层/投关信号,train,audit_or_aux,1,1,0,17,-0.0021036846947392,-0.635506320223801,:投资者关系活动记录表,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2018-08-28|其他,广和通,300638,2018-08-28,其他,train,audit_or_aux,1,1,0,7,-0.0043592440282632,-0.15572907,关于使用暂时闲置的募集资金及部分自有闲置资金进行现金管理的进展公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
603236|2021-08-25|政策/行业,移远通信,603236,2021-08-25,政策/行业,train,audit_or_aux,1,1,0,8,0.0004135411825634,4.847750393090469,业绩如期高增，看好公司未来成长确定性,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2023-11-01|其他,高新兴,300098,2023-11-01,其他,valid,audit_or_aux,1,1,0,3,-0.0546691187664594,-2.386455312040502,关于控股子公司在全国中小企业股份转让系统挂牌申请获得受理的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2025-06-20|其他,移为通信,300590,2025-06-20,其他,test,audit_or_aux,1,1,0,5,0.05752172011371,2.869634643433659,关于全资子公司完成工商注册登记的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2022-12-20|其他,日海智能,2313,2022-12-20,其他,train,audit_or_aux,1,1,0,4,-0.0264825552375724,-0.5506228701257143,*ST日海:第五届董事会第四十七次会议决议公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2009-12-25|管理层/投关信号,日海智能,2313,2009-12-25,管理层/投关信号,excluded_unlabeled,audit_or_aux,0,0,0,5,,0.0,日海通讯：关于副总经理辞职的公告,exclude_from_model,主标签缺失，只保留审计
300638|2023-07-14|政策/行业,广和通,300638,2023-07-14,政策/行业,valid,audit_or_aux,1,1,0,21,0.0294720954701807,3.8277693263379855,关于签订募集资金三方监管协议的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2021-08-07|其他,高新兴,300098,2021-08-07,其他,train,audit_or_aux,1,1,0,9,-0.0335012274337801,-1.9860769044206064,第五届董事会第二十二次会议决议的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2025-10-01|其他,高新兴,300098,2025-10-01,其他,test,audit_or_aux,1,1,0,5,0.0361195746568253,5.956199242637422,关于召开2025年第二次临时股东会的提示性公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002881|2025-06-19|其他,美格智能,2881,2025-06-19,其他,test,audit_or_aux,1,1,0,6,0.0476070918375787,5.018266833637751,关于向香港联交所递交境外上市股份(H股)发行并上市申请并刊发申请资料的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2020-07-01|资本动作,日海智能,2313,2020-07-01,资本动作,train,audit_or_aux,1,1,0,9,0.0203035497556021,1.054484549485713,关于调整非公开发行股票募集资金投资项目投入金额的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
603236|2025-07-25|产品/技术创新,移远通信,603236,2025-07-25,产品/技术创新,test,audit_or_aux,1,1,0,10,0.0411725804355777,6.317487886848007,上海市锦天城律师事务所关于上海移远通信技术股份有限公司2025年第二次临时股东大会的法律意见书,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2025-09-22|其他,移为通信,300590,2025-09-22,其他,test,audit_or_aux,1,1,0,6,0.0121235964267749,1.7206089074635995,关于公司持股5%以上股东权益变动后触及1%整数倍的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2026-04-07|产品/技术创新,高新兴,300098,2026-04-07,产品/技术创新,test,audit_or_aux,1,1,0,24,-0.0510940397219311,-3.854203195885772,公司在光通信领域有没有相关技术及布局？,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
688159|2022-11-05|其他,有方科技,688159,2022-11-05,其他,train,audit_or_aux,1,1,0,2,-0.0590985010329603,-0.9403234563849496,:有方科技:2022年第一次临时股东大会会议资料,main_model_with_overlap_flag,轻度同窗重叠，主模型可用但需重叠标记控制
002881|2026-06-03|其他,美格智能,2881,2026-06-03,其他,test,audit_or_aux,1,1,0,7,-0.0567001582945135,-8.274018469444915,19股今日获机构买入评级,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
688159|2022-12-27|政策/行业,有方科技,688159,2022-12-27,政策/行业,train,audit_or_aux,1,1,0,3,-0.0237368418948314,-0.3102296591557498,关于获得政府补助的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002881|2023-02-08|资本动作,美格智能,2881,2023-02-08,资本动作,valid,audit_or_aux,1,1,0,4,-0.0487969578635422,-3.629370539888244,关于公司控股股东部分股份解除质押的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2014-06-05|其他,高新兴,300098,2014-06-05,其他,train,audit_or_aux,1,1,0,2,-0.0027318001231042,0.0783005099999998,关于监事辞职及选举职工代表监事的公告,main_model_with_overlap_flag,轻度同窗重叠，主模型可用但需重叠标记控制
002881|2018-11-21|其他,美格智能,2881,2018-11-21,其他,train,audit_or_aux,1,1,0,4,-0.0782026438548124,-2.603570159025,关于使用部分暂时闲置募集资金进行现金管理到期赎回的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2015-10-14|资本动作,高新兴,300098,2015-10-14,资本动作,excluded_unlabeled,audit_or_aux,0,0,0,12,,0.0,发行股份及支付现金购买资产并募集配套资金暨关联交易报告书摘要(修订稿),exclude_from_model,主标签缺失，只保留审计
300098|2015-09-19|其他,高新兴,300098,2015-09-19,其他,excluded_unlabeled,audit_or_aux,0,0,0,8,,0.0,第三届董事会第二十五次会议决议的公告,exclude_from_model,主标签缺失，只保留审计
300098|2025-03-26|其他,高新兴,300098,2025-03-26,其他,test,audit_or_aux,1,1,0,8,-0.0459084854788086,-4.547429091910588,关于全资子公司为全资孙公司申请银行授信提供担保的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2016-12-05|管理层/投关信号,日海智能,2313,2016-12-05,管理层/投关信号,excluded_unlabeled,audit_or_aux,0,0,0,6,,0.0,日海通讯:2016年12月2日投资者关系活动记录表,exclude_from_model,主标签缺失，只保留审计
300098|2015-12-29|其他,高新兴,300098,2015-12-29,其他,excluded_unlabeled,audit_or_aux,0,0,0,11,,-11.698371717240004,关于股东大会通知的更正公告,exclude_from_model,主标签缺失，只保留审计
300638|2023-08-21|其他,广和通,300638,2023-08-21,其他,valid,audit_or_aux,1,1,0,8,-0.0245530908499217,-3.5755557675786456,广东信达律师事务所关于深圳市广和通无线股份有限公司2023年第四次临时股东大会法律意见书,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2024-05-01|资本动作,广和通,300638,2024-05-01,资本动作,test,audit_or_aux,1,1,0,3,-0.0070585155506809,-0.3719867005990078,营收利润超预期，智能模组成为新载体,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2025-05-15|其他,移为通信,300590,2025-05-15,其他,test,audit_or_aux,1,1,0,6,4.941582065140157e-05,0.816957390275563,2024年度股东大会决议公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002881|2025-12-23|其他,美格智能,2881,2025-12-23,其他,test,main_clean,1,1,1,0,0.0142871924328463,2.828064827556039,关于申请发行境外上市股份(H股)并上市的进展公告,main_clean_sensitivity,无同公司 20 日窗口重叠，适合稳健性/敏感性检验
002881|2026-05-25|产品/技术创新,美格智能,2881,2026-05-25,产品/技术创新,test,audit_or_aux,1,1,0,16,-0.0114368964412009,-0.7757933630575908,近期物理AI这一概念很火，公司积极布局物理AI有哪些新举措以及今后一个时期有哪些考虑？谢谢！,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2024-05-09|其他,广和通,300638,2024-05-09,其他,test,audit_or_aux,1,1,0,3,0.030490773138483,5.04037453402564,第三届董事会第四十六次会议决议公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300098|2026-03-26|资本动作,高新兴,300098,2026-03-26,资本动作,test,audit_or_aux,1,1,0,20,-0.0689507469845454,-6.243647438110105,公司定增迟迟不能完成是什么原因？是公司人员不够？还是其它原因？,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
688159|2021-04-27|政策/行业,有方科技,688159,2021-04-27,政策/行业,train,audit_or_aux,1,1,0,8,0.0194815895372439,0.3488733993531427,:有方科技:关于会计政策变更的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
688159|2021-04-27|管理层/投关信号,有方科技,688159,2021-04-27,管理层/投关信号,train,audit_or_aux,1,1,0,8,0.0194815895372439,0.3488733993531427,:有方科技:关于召开2020年度业绩说明会的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2021-09-01|资本动作,广和通,300638,2021-09-01,资本动作,train,audit_or_aux,1,1,0,7,-0.0384678089741922,-6.005032179017969,收购锐凌进展顺利，国内车载业务取得突破,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2021-09-01|其他,广和通,300638,2021-09-01,其他,train,audit_or_aux,1,1,0,7,-0.0384678089741922,-6.005032179017969,广发证券股份有限公司关于深圳市广和通无线股份有限公司2021年半年度持续督导跟踪报告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002881|2025-09-30|资本动作,美格智能,2881,2025-09-30,资本动作,test,audit_or_aux,1,1,0,7,-0.0249534493335944,-0.6182719817369713,关于公司控股股东部分股份解除质押的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2025-12-08|产品/技术创新,移为通信,300590,2025-12-08,产品/技术创新,test,audit_or_aux,1,1,0,3,-0.026010057932628,-0.8242146324530527,关于理财产品到期赎回及继续使用闲置募集资金和自有资金进行现金管理的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300638|2026-02-04|其他,广和通,300638,2026-02-04,其他,test,audit_or_aux,1,1,0,5,-0.0664435069288098,-11.837243281721324,H股公告-截至2026年1月31日止月份之股份发行人的证券变动月报表,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002970|2024-10-30|资本动作,锐明技术,2970,2024-10-30,资本动作,test,audit_or_aux,1,1,0,11,-0.0141663265050722,-1.612429223992904,关于2022年股票期权激励计划预留授予第一批次第二个行权期采用自主行权模式的提示性公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002970|2026-05-21|政策/行业,锐明技术,2970,2026-05-21,政策/行业,test,audit_or_aux,1,1,0,9,0.002591423809259,0.1368871324892102,计算机行业今日净流出资金102.78亿元，中科曙光等29股净流出资金超亿元,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
002313|2025-03-21|政策/行业,日海智能,2313,2025-03-21,政策/行业,test,audit_or_aux,1,1,0,9,0.0185416495285588,0.3368875816799993,关于会计政策变更的公告,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
300590|2021-04-26|其他,移为通信,300590,2021-04-26,其他,train,audit_or_aux,1,0,0,19,0.0195561601366017,0.7700851102229996,国信证券股份有限公司关于公司首次公开发行股票之保荐总结报告书,case_or_audit_only,不满足默认训练候选条件
300590|2021-04-26|资本动作,移为通信,300590,2021-04-26,资本动作,train,audit_or_aux,1,1,0,19,0.0195561601366017,0.7700851102229996,2020年年报及2021年一季报点评：边际改善明显，复苏势头强劲,robustness_or_case,重叠污染较重，建议仅稳健性或案例使用
